query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
12,32,CMA-ES,0.08024975207672332,0.0,0.6643085538341291,0.6648161402664463,0.6627857945371778,0.6648161402664463
13,32,CMA-ES,0.07421019599879096,0.0,0.6657303599112908,0.6710033288453767,0.6622858302668937,0.6648161402664463
14,32,CMA-ES,0.06271668423530302,0.0,0.6626956466409535,0.6648161402664463,0.6605751530154607,0.6626956466409535
15,32,CMA-ES,0.0741373582838528,0.0,0.6626956466409535,0.6648161402664463,0.6605751530154607,0.6626956466409535
16,32,CMA-ES,0.0683868221914826,0.0,0.6616353998282071,0.6648161402664463,0.6605751530154607,0.6605751530154607
17,32,CMA-ES,0.06263341550936424,0.0,0.6616353998282071,0.6648161402664463,0.6605751530154607,0.6605751530154607
18,32,CMA-ES,0.0724702010719605,0.0,0.6624907384539236,0.6648161402664463,0.6605751530154607,0.6622858302668937
19,32,CMA-ES,0.07814924045754384,0.0,0.6637558934536999,0.6648161402664463,0.6605751530154607,0.6648161402664463
0,33,CMA-ES,0.5456623745224122,0.22320040592965618,-0.2124130049501664,0.46633388082834176,-0.7216479716757257,-0.2971689644766409
1,33,CMA-ES,0.4132458946374923,0.5850143245343684,0.29830134140178993,0.46633388082834176,-0.07931128816434124,0.40309138647157966
2,33,CMA-ES,0.42082516426704947,0.5850143245343684,0.16933841770232488,0.46633388082834176,-0.7216479716757257,0.46633388082834176
3,33,CMA-ES,0.8166367982823798,0.11686773342533141,0.5329088682476989,0.7326338305057702,0.46633388082834176,0.46633388082834176
4,33,CMA-ES,0.9131431264258567,0.0,0.37311491774369737,0.7326338305057702,-0.3201116614029906,0.5399687509360049
5,33,CMA-ES,0.9302402820793729,0.0,0.44651065097466003,0.6952527691732817,-0.07931128816434124,0.5850505614448498
6,33,CMA-ES,0.9088123569355852,0.0,0.5607286773247916,0.7326338305057702,0.38473440490523764,0.5627732369440792
7,33,CMA-ES,0.8969599831835787,0.0,0.6126211970744242,0.7326338305057702,0.5351983647061314,0.5913262965428976
8,33,CMA-ES,0.8759798052969093,0.0,0.6424754101918964,0.7326338305057702,0.5690489720421271,0.6341094191098442
9,33,CMA-ES,0.874590498106859,0.11686773342533141,0.6944386465070884,0.7326338305057702,0.6546152171760202,0.6952527691732817
10,33,CMA-ES,0.8832338618436674,0.0,0.7131291771733327,0.7326338305057702,0.6546152171760202,0.7326338305057702
11,33,CMA-ES,0.8879202505279548,0.0,0.7232885651726482,0.7326338305057702,0.6952527691732817,0.7326338305057702
12,33,CMA-ES,0.892219921774016,0.0,0.7232885651726481,0.7326338305057702,0.6952527691732817,0.7326338305057702
13,33,CMA-ES,0.892219921774016,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
14,33,CMA-ES,0.892219921774016,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
15,33,CMA-ES,0.892219921774016,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
16,33,CMA-ES,0.892219921774016,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
17,33,CMA-ES,0.892219921774016,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
18,33,CMA-ES,0.892219921774016,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
19,33,CMA-ES,0.8922199217740162,0.0,0.7326338305057702,0.7326338305057702,0.7326338305057702,0.7326338305057702
0,34,CMA-ES,0.7243303316333152,0.0,0.08873549843606587,0.9040117095711581,-0.43908252086781724,-0.05499359747953862
1,34,CMA-ES,0.3117075534774475,0.9930175111603297,0.9427440600347221,0.9550027044891735,0.9107113988276478,0.9526310684110335
2,34,CMA-ES,0.613900166582579,0.0,0.8106511269360451,0.9550027044891735,0.4371637829453818,0.9252190101548124
3,34,CMA-ES,0.661556253294298,0.003702528639715208,0.8604521188789003,0.9609649471100687,0.5708381194271859,0.9550027044891735
4,34,CMA-ES,0.720322041625032,0.0,0.9542236214584235,0.9550027044891735,0.9534445384276735,0.9542236214584234
5,34,CMA-ES,0.754232099738173,0.0,0.9528462535552946,0.9609649471100687,0.939726621481977,0.9553467228145662
6,34,CMA-ES,0.8082618951537093,0.0,0.9546147680985735,0.9581254571112733,0.9534445384276735,0.9534445384276735
7,34,CMA-ES,0.7928405686339745,0.0,0.9552084060966819,0.9608936126469825,0.9530509348843981,0.9534445384276735
8,34,CMA-ES,0.8222105162822562,0.0,0.9550339645678331,0.9585156582299429,0.9530509348843981,0.9542846325784956
9,34,CMA-ES,0.8170410897411834,0.0,0.9536372781714108,0.9550027044891735,0.9530509348843981,0.9532477366560358
10,34,CMA-ES,0.8272416825560679,0.0,0.9561284970531168,0.9577398313962852,0.9534445384276735,0.9566648091942545
11,34,CMA-ES,0.8152284101086615,0.0,0.9566559574489873,0.9584929637063293,0.9550027044891735,0.9565640808002234
12,34,CMA-ES,0.808993589400054,0.0,0.9558769391352472,0.9599357868948242,0.9535665606678178,0.9550027044891735
13,34,CMA-ES,0.8177107570083612,0.0,0.9540268196867858,0.9550027044891735,0.9530509348843981,0.9540268196867858
14,34,CMA-ES,0.8158924068134116,0.0,0.9552160989085126,0.9564053781302393,0.9530509348843981,0.9557040413097064
15,34,CMA-ES,0.8147734870077467,0.0,0.9547923892582917,0.9550027044891735,0.9541614435656464,0.9550027044891735
16,34,CMA-ES,0.8147734870077464,0.0,0.9550027044891735,0.9550027044891735,0.9550027044891735,0.9550027044891735
17,34,CMA-ES,0.8173377255853035,0.0,0.9544333533029528,0.9550027044891735,0.9535665606678178,0.9545820740274099
18,34,CMA-ES,0.8244964406680728,0.0,0.9540268196867858,0.9550027044891735,0.9530509348843981,0.9540268196867858
19,34,CMA-ES,0.8298271642530295,0.0,0.9542034292967799,0.9550027044891735,0.9530509348843981,0.954380038906774
0,35,CMA-ES,0.8113981669107695,0.0,0.04283641692062923,0.9422886364076057,-0.9074033823899778,0.06823020683244449
1,35,CMA-ES,0.7531718239279075,0.0,0.3846845277767299,0.864872084103868,0.04577221035496024,0.31404690832404575
2,35,CMA-ES,0.8476483225990731,0.0,0.5203305018633053,0.8119630729103705,-0.1674877828604397,0.7184233587016453
3,35,CMA-ES,0.9629798390736191,0.0,0.44204375171692056,0.7889774395277793,0.275833550798029,0.351682008270937
4,35,CMA-ES,0.9424091935311844,0.0,0.23716414560922092,0.5194342095749738,-0.3771056929082985,0.40316403288510416
5,35,CMA-ES,0.9585546043162894,0.0,0.5483373312235846,0.7889774395277793,0.36550346621661195,0.5194342095749738
6,35,CMA-ES,0.9449248881717021,0.0,0.6245644647916682,0.8718154933069618,0.04848748680415209,0.7889774395277793
7,35,CMA-ES,0.9092533342239918,0.2432595499047534,0.8900421461345743,0.9963157985131871,0.7827678835886678,0.8905424512182214
8,35,CMA-ES,0.9446309823817262,0.0,0.892585629418978,0.9588847676876862,0.8511703354632935,0.8801437072624662
9,35,CMA-ES,0.9417822668123043,0.0,0.9151965562107507,0.9368273889161287,0.8511703354632935,0.9363942502317905
10,35,CMA-ES,0.9393291800607758,0.0,0.9321036664470881,0.9794143260324298,0.895057786034118,0.9269712768609021
11,35,CMA-ES,0.9403252316234084,0.0,0.9389847935739125,0.9963157985131871,0.864872084103868,0.9473756458392975
12,35,CMA-ES,0.9433960502614213,0.0,0.8940151533414777,0.9963157985131871,0.759683532216237,0.9100306413182435
13,35,CMA-ES,0.9522848528161137,0.0,0.9134558859963454,0.976503048164359,0.8572592131845357,0.9100306413182435
14,35,CMA-ES,0.9530041922511383,0.0,0.9688643485469206,0.9977809419280317,0.9422886364076057,0.9676939079260225
15,35,CMA-ES,0.9559153937004792,0.0,0.9612177571084135,0.983223476984629,0.9399445890089896,0.9608514812200177
16,35,CMA-ES,0.9555614335780387,0.0,0.950842239346794,0.976503048164359,0.9422886364076057,0.9422886364076057
17,35,CMA-ES,0.9555614335780387,0.0,0.9422886364076057,0.9422886364076057,0.9422886364076057,0.9422886364076057
18,35,CMA-ES,0.9555614335780389,0.0,0.9422886364076057,0.9422886364076057,0.9422886364076057,0.9422886364076057
19,35,CMA-ES,0.956232106247721,0.0,0.950842239346794,0.976503048164359,0.9422886364076057,0.9422886364076057
0,36,CMA-ES,0.2232248214872106,1.03900466519125,0.4886680083032585,0.656439981594062,0.23276602547338665,0.5327330130727926
1,36,CMA-ES,0.5067476985419238,1.03900466519125,0.21276553981056162,0.656439981594062,-0.6945838294192642,0.44460300353372434
2,36,CMA-ES,0.9465835957552281,0.0,0.7382222949797261,0.9835692351367182,0.656439981594062,0.656439981594062
3,36,CMA-ES,0.8737781578292988,0.21164739084624706,0.6763800949043813,0.9835692351367182,0.40902604455152325,0.6564625499646419
4,36,CMA-ES,0.9056914765100107,0.21164739084624706,0.6977848774725203,0.9835692351367182,0.4946903115652388,0.656439981594062
5,36,CMA-ES,0.8801485588531992,0.21164739084624706,0.6950550338987993,0.810900190813011,0.656439981594062,0.656439981594062
6,36,CMA-ES,0.9864561568285741,0.0,0.7762326449114101,0.9835692351367182,0.656439981594062,0.7324606814574302
7,36,CMA-ES,0.9880933168088823,0.0,0.9636516901969788,0.9835692351367182,0.9038990553777607,0.9835692351367182
8,36,CMA-ES,0.9876629243622853,0.0,0.7596496459184449,0.9835692351367182,0.4946903115652388,0.7801695184859114
9,36,CMA-ES,0.9859642102024192,0.0,0.9636516901969788,0.9835692351367182,0.9038990553777607,0.9835692351367182
10,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
11,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
12,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
13,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
14,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
15,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
16,36,CMA-ES,0.985964210202419,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
17,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
18,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
19,36,CMA-ES,0.9859642102024192,0.0,0.9835692351367182,0.9835692351367182,0.9835692351367182,0.9835692351367182
0,37,CMA-ES,0.381309637307597,2.1508880466818305,0.15431385148599555,0.5191792616295983,-0.17661450937049528,0.1373453268424396
1,37,CMA-ES,0.7399383752018576,0.031977386715884126,0.3177772180817368,0.9893538087355396,-0.8135319345996299,0.5476434990955188
2,37,CMA-ES,0.8823884440985366,0.031977386715884126,0.5967743049026775,0.8184532041119413,-0.021272349829830478,0.7949581826642993
3,37,CMA-ES,0.9668468333710935,0.006479932495280671,0.7253214518407729,0.8516859852739272,0.6195435513831883,0.715028135352988
4,37,CMA-ES,0.9651181445912594,0.006479932495280671,0.7342238089754419,0.8897475569273557,0.3893467430447166,0.8289004679648477
5,37,CMA-ES,0.9576116280595045,0.031977386715884126,0.9099279882794115,0.974613456685576,0.8516859852739272,0.9067062555790715
6,37,CMA-ES,0.9613991256373985,0.031977386715884126,0.868989163181255,0.9582574767355692,0.7434583007397054,0.8871204376248729
7,37,CMA-ES,0.9476850817247823,0.031977386715884126,0.8592341050752972,0.974613456685576,0.7505219948582986,0.8559004843786571
8,37,CMA-ES,0.9211091937815369,0.031977386715884126,0.878100903421128,0.9208545966508042,0.8424076102356975,0.8745707033990051
9,37,CMA-ES,0.932599206965417,0.031977386715884126,0.8842261816328649,0.9123571128585275,0.8111388102412481,0.9067044017158421
10,37,CMA-ES,0.9401628826602985,0.031977386715884126,0.9142156604070576,0.9361976510711977,0.8857296085337032,0.9174676910116648
11,37,CMA-ES,0.931462972105615,0.031977386715884126,0.8889762071618353,0.916794863132857,0.8111388102412481,0.9139855776366181
12,37,CMA-ES,0.923754192664431,0.031977386715884126,0.9238196118106522,0.974613456685576,0.8857296085337032,0.9174676910116648
13,37,CMA-ES,0.9161818818154975,0.031977386715884126,0.9136964025977474,0.926962732388848,0.90262230441867,0.912600286791736
14,37,CMA-ES,0.9121089363988499,0.031977386715884126,0.933809776771138,0.974613456685576,0.9130290628098078,0.9237982937945841
15,37,CMA-ES,0.9115613838757713,0.031977386715884126,0.9277962407737745,0.9543983047635852,0.9130290628098078,0.9218787977608525
16,37,CMA-ES,0.9161148648823927,0.031977386715884126,0.9301835423625231,0.9543983047635852,0.916794863132857,0.924770500776825
17,37,CMA-ES,0.9216788927082853,0.031977386715884126,0.9230473325450811,0.9265386509168833,0.9156140424147089,0.9250183184243661
18,37,CMA-ES,0.9203686791676474,0.031977386715884126,0.9268567120208567,0.926962732388848,0.9265386509168833,0.926962732388848
19,37,CMA-ES,0.9217309803986701,0.031977386715884126,0.9266446712848745,0.926962732388848,0.9265386509168833,0.9265386509168833
0,38,CMA-ES,0.6281814945331364,0.0,0.1705082535045349,0.37306115061442163,-0.11951582244224637,0.21424384292298218
1,38,CMA-ES,0.6634111459409444,0.0,0.1487296133563944,0.37306115061442163,-0.16538164477231396,0.19361947379173497
2,38,CMA-ES,0.7370048855352334,0.0,0.16423824222460318,0.4271572241266438,-0.2700308061402999,0.2499132754560344
3,38,CMA-ES,0.7753764545648206,0.0,0.25273672313807233,0.38277318055795506,0.058227315227051095,0.28497319838364166
4,38,CMA-ES,0.7606285599631155,0.0,0.37090012180903276,0.4271572241266438,0.2967548338232041,0.3798442146431415
5,38,CMA-ES,0.6787328742401945,0.0,0.20682031292533384,0.38662727867186136,-0.16726828283579603,0.303961127932635
6,38,CMA-ES,0.6709306892910385,0.0,0.3844355128715676,0.4357093997830706,0.30181427696213425,0.4001091873705327
7,38,CMA-ES,0.6609761539992038,0.0,0.4089648845114028,0.4348780767105783,0.38277318055795506,0.4091041403885388
8,38,CMA-ES,0.5702866692366612,0.0,0.41170323693380967,0.4421937243526457,0.38277318055795506,0.41092302141231896
9,38,CMA-ES,0.6103116865407195,0.0,0.4200331042026073,0.4521405107609521,0.341716021931375,0.44313794205905116
10,38,CMA-ES,0.6380503142059117,0.0,0.43443363664902984,0.4587908112108632,0.37710032979383046,0.45092170279571286
11,38,CMA-ES,0.658262884046359,0.0,0.4370708865482801,0.4587054635323746,0.37490826226717655,0.4573349101967846
12,38,CMA-ES,0.6763956172642689,0.0,0.44685529607603774,0.45839862503471546,0.4348780767105783,0.4470722412794287
13,38,CMA-ES,0.680850674900674,0.0,0.45219164884212526,0.45607861560421686,0.4412164109446087,0.45573578440983775
14,38,CMA-ES,0.6518547250087444,0.0,0.44606750123612476,0.4587908112108632,0.43871510876843817,0.4433820424825988
15,38,CMA-ES,0.6378561953862274,0.0,0.45723255260095663,0.4587908112108632,0.4553929532154587,0.4573732229887523
16,38,CMA-ES,0.6228878072308666,0.0,0.4563898884342518,0.4587908112108632,0.4521405107609521,0.45731411588259596
17,38,CMA-ES,0.6385526703060447,0.0,0.45650579375023304,0.4585496161609751,0.4553929532154587,0.45604030281224917
18,38,CMA-ES,0.6475102744961815,0.0,0.45799337884554253,0.4587908112108632,0.45607861560421686,0.458552044283545
19,38,CMA-ES,0.6452234436303357,0.0,0.4584753346591302,0.4587054635323746,0.45839862503471546,0.45839862503471546
0,39,CMA-ES,0.42569313351183563,1.0446645739803153,-0.0013603922022602409,0.1371785885937282,-0.15738047483596254,0.007380158716596694
1,39,CMA-ES,0.817476997672961,0.028393304259870522,0.17949395752786826,0.9443307602050267,-0.2989470111815347,0.03629604054399049
2,39,CMA-ES,0.6468978925578055,1.2181968262150975,0.7626843545618053,0.9894970704422076,0.5390045567139143,0.7611178955455496
3,39,CMA-ES,0.9029758563696139,0.028393304259870522,0.6208675540199554,0.9894970704422076,-0.2538028978728636,0.8738880217552387
4,39,CMA-ES,0.8895763503023664,0.028393304259870522,0.6312923856006835,0.8604815973519756,0.1371785885937282,0.7637546782285151
5,39,CMA-ES,0.8707442213047817,0.028393304259870522,0.8286486899594032,0.9443307602050267,0.5969366426036838,0.8866636785144513
6,39,CMA-ES,0.8967015306160818,0.028393304259870522,0.8314036733180853,0.9443307602050267,0.5969366426036838,0.8921736452318152
7,39,CMA-ES,0.8873504857313333,0.028393304259870522,0.8568036653256449,0.9443307602050267,0.6890914769752788,0.8968962120611371
8,39,CMA-ES,0.8863715663094464,0.028393304259870522,0.8536472765429368,0.8604815973519756,0.8331443141158205,0.8604815973519756
9,39,CMA-ES,0.8818278269106397,0.028393304259870522,0.8737789062038979,0.9443307602050267,0.8298216699066134,0.8604815973519756
10,39,CMA-ES,0.8837336134407412,0.028393304259870522,0.8746095672561996,0.9443307602050267,0.8331443141158205,0.8604815973519756
11,39,CMA-ES,0.9232137744620047,0.028393304259870522,0.8737789062038979,0.9443307602050267,0.8298216699066134,0.8604815973519756
12,39,CMA-ES,0.921815068053535,0.028393304259870522,0.8536472765429368,0.8604815973519756,0.8331443141158205,0.8604815973519756
13,39,CMA-ES,0.921815068053535,0.028393304259870522,0.8604815973519756,0.8604815973519756,0.8604815973519756,0.8604815973519756
14,39,CMA-ES,0.9218150680535349,0.028393304259870522,0.8604815973519756,0.8604815973519756,0.8604815973519756,0.8604815973519756
15,39,CMA-ES,0.921815068053535,0.028393304259870522,0.8604815973519756,0.8604815973519756,0.8604815973519756,0.8604815973519756
16,39,CMA-ES,0.9218150680535349,0.028393304259870522,0.8604815973519756,0.8604815973519756,0.8604815973519756,0.8604815973519756
17,39,CMA-ES,0.9280979979939141,0.028393304259870522,0.8536472765429368,0.8604815973519756,0.8331443141158205,0.8604815973519756
18,39,CMA-ES,0.9280979979939139,0.028393304259870522,0.8604815973519756,0.8604815973519756,0.8604815973519756,0.8604815973519756
19,39,CMA-ES,0.9280979979939141,0.028393304259870522,0.8604815973519756,0.8604815973519756,0.8604815973519756,0.8604815973519756
